code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,duration,ge1_raw,rge1_ras,ge1_raw_py,rge1_ras_py,ge2_raw,rge2_ras,ge2_raw_py,rge2_ras_py,ge3_raw,rge3_ras,ge3_raw_py,rge3_ras_py,ge4_raw,rge4_ras,ge4_raw_py,rge4_ras_py,ge5_raw,rge5_ras,ge5_raw_py,rge5_ras_py,ge6_raw,rge6_ras,ge6_raw_py,rge6_ras_py,ge7_raw,rge7_ras,ge7_raw_py,rge7_ras_py,freq2,freq3,freq4,est7,est6,est5,slope,intmax,intercept,rvalue
1220000,夕張市若菜,4302,14158,199604011200,,43.03333333333333,141.96666666666667,1996-04-01,2019-12-31,23.748605378618315,138.0,95.0,5.810867535162555,5.810867535162555,37.0,28.0,1.5579862231957575,1.5579862231957575,10.0,8.0,0.421077357620475,0.421077357620475,2.0,2.0,0.084215471524095,0.084215471524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579862231957575,0.421077357620475,0.084215471524095,0.001112830462274234,0.0047864648017781845,0.02058736355207333,-0.6335858642015069,4.0,30.306100200558788,-0.9982297759592971
1220100,岩見沢市５条,4313,14147,194799999999,,43.21666666666667,141.78333333333333,1996-04-01,2019-12-31,23.748605378618315,208.0,149.0,8.75840903850588,8.75840903850588,57.0,44.0,2.4001409384367074,2.4001409384367074,16.0,12.0,0.67372377219276,0.67372377219276,3.0,2.0,0.1263232072861425,0.1263232072861425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4001409384367074,0.67372377219276,0.1263232072861425,0.0016313984727212806,0.007111101079238656,0.03099657098170435,-0.6393768004764145,4.0,48.775042302498015,-0.9968845029473289
1220120,岩見沢市鳩が丘＊,4312,14147,200603011200,,43.2,141.78333333333333,2006-03-01,2019-12-31,13.834644106312929,115.0,79.0,8.312465367108649,8.312465367108649,39.0,31.0,2.8190099940629327,2.8190099940629327,12.0,10.0,0.8673876904809025,0.8673876904809025,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8190099940629327,0.8673876904809025,0.0722823075400752,0.0003689646385367232,0.002304183429141626,0.014389620902932188,-0.7955323035132496,4.0,136.68185683325189,-0.9794622150727309
1220201,美唄市西５条,4320,14151,200011301200,,43.333333333333336,141.85,2000-11-30,2019-12-31,19.083211838709897,135.0,98.0,7.074280846484936,7.074280846484936,66.0,52.0,3.458537302725969,3.458537302725969,16.0,13.0,0.8384332855093257,0.8384332855093257,4.0,3.0,0.20960832137733143,0.20960832137733143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458537302725969,0.8384332855093257,0.20960832137733143,0.003111395911865969,0.01263854994001322,0.05133803254578843,-0.6087419721069531,4.0,56.77394614928187,-0.999979919264383
1220220,美唄市西３条＊,4320,14151,200603011200,,43.333333333333336,141.85,2006-03-01,2019-12-31,13.834644106312929,92.0,55.0,6.649972293686918,6.649972293686918,34.0,27.0,2.457598456362557,2.457598456362557,12.0,10.0,0.8673876904809025,0.8673876904809025,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457598456362557,0.8673876904809025,0.0722823075400752,0.00046376100531638235,0.0027041681127049216,0.015767874180756977,-0.7657394585211275,4.0,106.284623501754,-0.9731923685265187
1220720,由仁町新光＊,4300,14147,200603011200,,43.0,141.78333333333333,2006-03-01,2019-12-31,13.834644106312929,195.0,100.0,14.095049970314665,14.095049970314665,50.0,28.0,3.61411537700376,3.61411537700376,15.0,10.0,1.084234613101128,1.084234613101128,3.0,2.0,0.21684692262022562,0.21684692262022562,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61411537700376,1.084234613101128,0.21684692262022562,0.004661434992213004,0.017705477090411342,0.06725051824658294,-0.5795880017344075,5.0,53.16620287147879,-0.9974965740897285
1221020,月形町円山公園＊,4321,14140,200603011200,,43.35,141.66666666666666,2006-03-01,2019-12-31,13.834644106312929,129.0,86.0,9.324417672669702,9.324417672669702,34.0,25.0,2.457598456362557,2.457598456362557,9.0,7.0,0.6505407678606768,0.6505407678606768,2.0,2.0,0.1445646150801504,0.1445646150801504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457598456362557,0.6505407678606768,0.1445646150801504,0.0021234953117060555,0.008755395465667967,0.036099420299002954,-0.615224460689137,4.0,43.01525792282677,-0.9993651634521048
1250920,上川中川町中川＊,4449,14204,200603011200,,44.81666666666667,142.06666666666666,2006-03-01,2019-12-31,13.834644106312929,33.0,24.0,2.385316148822482,2.385316148822482,8.0,4.0,0.5782584603206016,0.5782584603206016,6.0,3.0,0.43369384524045124,0.43369384524045124,3.0,1.0,0.21684692262022562,0.21684692262022562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782584603206016,0.43369384524045124,0.21684692262022562,0.05327809746727868,0.08700276884073435,0.14207492657940973,-0.21298436613614052,4.0,1.6498302832020721,-0.972679907326303
1260001,旭川市宮前１条,4345,14222,200410011200,,43.75,142.36666666666667,2004-10-01,2019-12-31,15.247404121918999,31.0,26.0,2.0331329682169152,2.0331329682169152,12.0,9.0,0.7870192135033219,0.7870192135033219,1.0,1.0,0.06558493445861016,0.06558493445861016,1.0,1.0,0.06558493445861016,0.06558493445861016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870192135033219,0.06558493445861016,0.06558493445861016,0.0010427223412735808,0.0036120961465460335,0.012512668095282965,-0.5395906230238124,4.0,6.241702141231545,-0.8660254037844385
1260020,旭川市７条＊,4346,14222,200603011200,,43.766666666666666,142.36666666666667,2006-03-01,2019-12-31,13.834644106312929,18.0,13.0,1.3010815357213537,1.3010815357213537,11.0,8.0,0.7951053829408272,0.7951053829408272,2.0,2.0,0.1445646150801504,0.1445646150801504,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951053829408272,0.1445646150801504,0.0722823075400752,0.0016738666829571834,0.00555158773644576,0.018412533512529014,-0.5206963425791126,4.0,7.389163277209307,-0.9715953265633354
1270000,富良野市若松町,4321,14223,199604011200,,43.35,142.38333333333333,1996-04-01,2019-12-31,23.748605378618315,131.0,98.0,5.516113384828222,5.516113384828222,43.0,35.0,1.8106326377680424,1.8106326377680424,9.0,7.0,0.3789696218584275,0.3789696218584275,2.0,2.0,0.084215471524095,0.084215471524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8106326377680424,0.3789696218584275,0.084215471524095,0.000836370339119042,0.0038780897229691792,0.017981962291059386,-0.6662192299578027,4.0,38.54190995051383,-0.999936480310313
1270020,富良野市末広町＊,4321,14223,200603011200,,43.35,142.38333333333333,2006-03-01,2019-12-31,13.834644106312929,47.0,40.0,3.3972684543835348,3.3972684543835348,19.0,15.0,1.3733638432614288,1.3733638432614288,5.0,4.0,0.36141153770037604,0.36141153770037604,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3733638432614288,0.36141153770037604,0.0722823075400752,0.0009136208630649875,0.003982381014810692,0.017358796398234757,-0.6393768004764144,4.0,27.315151380586514,-0.9985552705694648
1270100,上富良野町大町,4327,14228,199604011200,,43.45,142.46666666666667,1996-04-01,2019-12-31,23.748605378618315,81.0,65.0,3.4107265967258473,3.4107265967258473,25.0,19.0,1.0526933940511876,1.0526933940511876,5.0,4.0,0.2105386788102375,0.2105386788102375,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526933940511876,0.2105386788102375,0.0421077357620475,0.0003368618860963798,0.0016843094304818988,0.008421547152409501,-0.6989700043360189,4.0,26.3173348512797,-1.0
1270300,南富良野町幾寅,4310,14235,199407151200,,43.166666666666664,142.58333333333334,1996-04-01,2019-12-31,23.748605378618315,115.0,91.0,4.842389612635462,4.842389612635462,28.0,23.0,1.17901660133733,1.17901660133733,8.0,6.0,0.33686188609638,0.33686188609638,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17901660133733,0.33686188609638,0.0421077357620475,0.0003261833827696121,0.0017260002252203692,0.009133134717549134,-0.7235790156711096,4.0,37.889156944037516,-0.9898972777342899
1270320,南富良野町役場＊,4310,14234,200603011200,,43.166666666666664,142.56666666666666,2006-03-01,2019-12-31,13.834644106312929,117.0,97.0,8.457029982188798,8.457029982188798,33.0,29.0,2.385316148822482,2.385316148822482,8.0,8.0,0.5782584603206016,0.5782584603206016,2.0,2.0,0.1445646150801504,0.1445646150801504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385316148822482,0.5782584603206016,0.1445646150801504,0.0021458964482194537,0.008716672578853366,0.035407291395620946,-0.6087419721069531,4.0,39.15638280828168,-0.999979919264383
1270420,占冠村中央＊,4259,14224,200603011200,,42.983333333333334,142.4,2006-03-01,2019-12-31,13.834644106312929,93.0,72.0,6.722254601226994,6.722254601226994,30.0,23.0,2.168469226202256,2.168469226202256,6.0,6.0,0.43369384524045124,0.43369384524045124,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168469226202256,0.43369384524045124,0.0722823075400752,0.00045346837097246407,0.002483748558967395,0.013604051129173912,-0.7385606273598312,4.0,67.06121109211959,-0.999521425815205
1300100,羽幌町南３条,4422,14142,192199999999,,44.36666666666667,141.7,1996-04-01,2019-12-31,23.748605378618315,69.0,49.0,2.9054337675812776,2.9054337675812776,26.0,18.0,1.094801129813235,1.094801129813235,6.0,5.0,0.252646414572285,0.252646414572285,1.0,1.0,0.0421077357620475,0.0421077357620475,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094801129813235,0.252646414572285,0.0421077357620475,0.0025975749384226318,0.00825800639707265,0.026253205882677547,-0.5023071294296098,5.0,8.52546334582084,-0.9475064451280577
1300101,羽幌町焼尻,4426,14125,199407151200,,44.43333333333333,141.41666666666666,1996-04-01,2019-12-31,23.748605378618315,34.0,24.0,1.4316630159096149,1.4316630159096149,12.0,9.0,0.50529282914457,0.50529282914457,2.0,2.0,0.084215471524095,0.084215471524095,2.0,2.0,0.084215471524095,0.084215471524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50529282914457,0.084215471524095,0.084215471524095,0.004250824098375052,0.010412350027345233,0.0255049445902503,-0.38907562519182176,4.0,2.2490676059065695,-0.8660254037844385
1300200,初山別村有明,4424,14151,199407151200,,44.4,141.85,1996-04-01,2019-12-31,23.748605378618315,31.0,25.0,1.3053398086234724,1.3053398086234724,10.0,8.0,0.421077357620475,0.421077357620475,1.0,1.0,0.0421077357620475,0.0421077357620475,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421077357620475,0.0421077357620475,0.0421077357620475,0.0009071836664445125,0.0028687666420671248,0.009071836664445125,-0.5,4.0,2.8687666420671243,-0.8660254037844386
1300320,遠別町本町＊,4443,14150,200603011200,,44.71666666666667,141.83333333333334,2006-03-01,2019-12-31,13.834644106312929,30.0,26.0,2.168469226202256,2.168469226202256,8.0,8.0,0.5782584603206016,0.5782584603206016,2.0,2.0,0.1445646150801504,0.1445646150801504,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782584603206016,0.1445646150801504,0.0722823075400752,0.002845937525147367,0.00804952689145985,0.022767500201178924,-0.4515449934959717,4.0,4.12135776842744,-0.9819805060619655
1300420,天塩町川口＊,4453,14145,200603011200,,44.88333333333333,141.75,2006-03-01,2019-12-31,13.834644106312929,38.0,29.0,2.7467276865228576,2.7467276865228576,20.0,16.0,1.4456461508015042,1.4456461508015042,4.0,4.0,0.2891292301603008,0.2891292301603008,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456461508015042,0.2891292301603008,0.0722823075400752,0.0007786375541994563,0.0034821730020483223,0.015572751083989127,-0.6505149978319906,4.0,27.85738401638659,-0.9990765581736215
1310020,留萌市幸町＊,4356,14138,200603011200,,43.93333333333333,141.63333333333333,2006-03-01,2019-12-31,13.834644106312929,35.0,29.0,2.529880763902632,2.529880763902632,10.0,8.0,0.7228230754007521,0.7228230754007521,2.0,2.0,0.1445646150801504,0.1445646150801504,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228230754007521,0.1445646150801504,0.0722823075400752,0.0019620436895491098,0.006204526927735493,0.0196204368954911,-0.5,4.0,6.204526927735493,-0.9746082195400868
1310120,増毛町見晴町＊,4351,14132,200603011200,,43.85,141.53333333333333,2006-03-01,2019-12-31,13.834644106312929,47.0,37.0,3.3972684543835348,3.3972684543835348,13.0,9.0,0.9396699980209776,0.9396699980209776,4.0,4.0,0.2891292301603008,0.2891292301603008,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9396699980209776,0.2891292301603008,0.0722823075400752,0.0015964172741646516,0.005755964339037106,0.020753424564140456,-0.5569716761534184,4.0,12.645853652864512,-0.9989095651167196
1350220,豊富町西６条＊,4506,14146,200603011200,,45.1,141.76666666666668,2006-03-01,2019-12-31,13.834644106312929,41.0,31.0,2.9635746091430835,2.9635746091430835,22.0,19.0,1.5902107658816544,1.5902107658816544,4.0,3.0,0.2891292301603008,0.2891292301603008,1.0,1.0,0.0722823075400752,0.0722823075400752,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5902107658816544,0.2891292301603008,0.0722823075400752,0.005307473870368179,0.015410639747380583,0.04474592305568366,-0.46293280337945814,5.0,9.234587238281911,-0.9374407145928887
1400300,美幌町東３条（旧）,4349,14406,199604011200,201910241200.0,43.81666666666667,144.1,1996-04-01,2019-10-24,23.562427702143097,173.0,137.0,7.342197594701371,7.342197594701371,55.0,42.0,2.334224668835696,2.334224668835696,9.0,7.0,0.38196403671856843,0.38196403671856843,3.0,3.0,0.12732134557285615,0.12732134557285615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334224668835696,0.38196403671856843,0.12732134557285615,0.0014405861884574215,0.006168221546782766,0.026410746788386074,-0.6316207173872908,4.0,38.00880962392531,-0.9901745531227327
1400500,斜里町本町,4355,14440,199604011200,,43.916666666666664,144.66666666666666,1996-04-01,2019-12-31,23.748605378618315,250.0,196.0,10.526933940511874,10.526933940511874,83.0,68.0,3.4949420682499426,3.4949420682499426,11.0,8.0,0.4631850933825225,0.4631850933825225,3.0,2.0,0.1263232072861425,0.1263232072861425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4949420682499426,0.4631850933825225,0.1263232072861425,0.0007696835848332931,0.004048467369397617,0.021294579180387806,-0.7209784188282058,4.0,85.73559302762072,-0.9922180520598385
1410000,北見市公園町,4349,14354,199604011200,,43.81666666666667,143.9,1996-04-01,2019-12-31,23.748605378618315,55.0,47.0,2.3159254669126126,2.3159254669126126,49.0,41.0,2.0632790523403273,2.0632790523403273,18.0,15.0,0.757939243716855,0.757939243716855,2.0,2.0,0.084215471524095,0.084215471524095,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0632790523403273,0.757939243716855,0.084215471524095,0.0021246909684385635,0.008507047285072889,0.03406135507962866,-0.6024830749524865,5.0,35.04913437693785,-0.9804180585703578
1410001,北見市留辺蘂町上町,4347,14337,199604011200,,43.78333333333333,143.61666666666667,1996-04-01,2019-12-31,23.748605378618315,86.0,70.0,3.621265275536085,3.621265275536085,21.0,17.0,0.8842624510029975,0.8842624510029975,3.0,3.0,0.1263232072861425,0.1263232072861425,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842624510029975,0.1263232072861425,0.0421077357620475,0.00037992990814551407,0.0017410575628544378,0.007978528071055792,-0.6611096473669597,4.0,16.123934089594947,-0.987335989991943
1410022,北見市留辺蘂町栄町＊,4347,14336,200606201200,,43.78333333333333,143.6,2006-06-20,2019-12-31,13.530736428537205,79.0,66.0,5.838558781869688,5.838558781869688,18.0,17.0,1.3303045325779037,1.3303045325779037,2.0,2.0,0.14781161473087817,0.14781161473087817,1.0,1.0,0.07390580736543909,0.07390580736543909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3303045325779037,0.14781161473087817,0.07390580736543909,0.0007531839481219157,0.0031954888631871787,0.013557311066194467,-0.627636252551653,4.0,18.63609105010762,-0.9577105746764171
1420200,遠軽町丸瀬布金湧山,4401,14321,199407151200,,44.016666666666666,143.35,1996-04-01,2019-12-31,23.748605378618315,89.0,71.0,3.7475884828222275,3.7475884828222275,20.0,15.0,0.84215471524095,0.84215471524095,2.0,2.0,0.084215471524095,0.084215471524095,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84215471524095,0.084215471524095,0.0421077357620475,0.0003600160766105967,0.0016100408405881328,0.007200321532211936,-0.6505149978319906,4.0,12.880326724705068,-0.9551093065169683
1450000,胆振伊達市梅本,4228,14053,199604011200,,42.46666666666667,140.88333333333333,1996-04-01,2019-12-31,23.748605378618315,991.0,185.0,41.72876614018907,41.72876614018907,418.0,63.0,17.601033548535856,17.601033548535856,134.0,13.0,5.642436592114365,5.642436592114365,21.0,3.0,0.8842624510029975,0.8842624510029975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.601033548535856,5.642436592114365,0.8842624510029975,0.011218842209914724,0.05005258747982826,0.22330838303544526,-0.6494784935205579,4.0,394.7276003927284,-0.9905919898401988
1450020,胆振伊達市末永町＊,4228,14052,200603011200,,42.46666666666667,140.86666666666667,2006-03-01,2019-12-31,13.834644106312929,42.0,32.0,3.0358569166831586,3.0358569166831586,27.0,22.0,1.9516223035820304,1.9516223035820304,9.0,8.0,0.6505407678606768,0.6505407678606768,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9516223035820304,0.6505407678606768,0.0722823075400752,0.0006187376897406301,0.003215055345565681,0.016705917622996995,-0.7156818820794937,4.0,63.28193436676926,-0.9819805060619657
1450021,胆振伊達市大滝区本町＊,4240,14105,200603011200,,42.666666666666664,141.08333333333334,2006-03-01,2019-12-31,13.834644106312929,259.0,145.0,18.721117652879478,18.721117652879478,88.0,57.0,6.360843063526618,6.360843063526618,11.0,8.0,0.7951053829408272,0.7951053829408272,3.0,3.0,0.21684692262022562,0.21684692262022562,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360843063526618,0.7951053829408272,0.21684692262022562,0.0030589991416416886,0.013346005509801777,0.058226843101390806,-0.6397719446889069,5.0,92.04134744912942,-0.9883503843008641
1450520,壮瞥町滝之町＊,4233,14053,200603011200,,42.55,140.88333333333333,2006-03-01,2019-12-31,13.834644106312929,151.0,98.0,10.914628438551356,10.914628438551356,46.0,39.0,3.324986146843459,3.324986146843459,10.0,8.0,0.7228230754007521,0.7228230754007521,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324986146843459,0.7228230754007521,0.0722823075400752,0.0002636952392124221,0.001788468127317801,0.012129981003771422,-0.831378915840787,4.0,174.0823336406054,-0.9932136540327874
1460020,室蘭市寿町＊,4221,14102,200603011200,,42.35,141.03333333333333,2006-03-01,2019-12-31,13.834644106312929,223.0,110.0,16.11895458143677,16.11895458143677,106.0,66.0,7.661924599247971,7.661924599247971,21.0,15.0,1.5179284583415793,1.5179284583415793,2.0,2.0,0.1445646150801504,0.1445646150801504,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.661924599247971,1.5179284583415793,0.1445646150801504,0.0019372398059099938,0.009928738527217295,0.050886755703196306,-0.7097106894864249,5.0,179.95263514337026,-0.9817858041044537
1460101,苫小牧市末広町,4238,14137,200411011200,,42.63333333333333,141.61666666666667,2004-11-01,2019-12-31,15.162529004702355,335.0,161.0,22.09393959913326,22.09393959913326,105.0,66.0,6.924966143011917,6.924966143011917,32.0,23.0,2.1104658721560132,2.1104658721560132,5.0,4.0,0.32976029252437705,0.32976029252437705,1.0,1.0,0.06595205850487541,0.06595205850487541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.924966143011917,2.1104658721560132,0.32976029252437705,0.002958992884876183,0.01439191906365466,0.06999926745124738,-0.6869747871193702,5.0,190.53178260061517,-0.9965722503748194
1460120,苫小牧市旭町＊,4238,14136,200603011200,,42.63333333333333,141.6,2006-03-01,2019-12-31,13.834644106312929,270.0,134.0,19.516223035820303,19.516223035820303,123.0,72.0,8.89072382742925,8.89072382742925,32.0,22.0,2.3130338412824063,2.3130338412824063,5.0,4.0,0.36141153770037604,0.36141153770037604,1.0,1.0,0.0722823075400752,0.0722823075400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89072382742925,2.3130338412824063,0.36141153770037604,0.002857425552879349,0.014573519787500462,0.07432826334973104,-0.7075895308302081,5.0,256.5084284865751,-0.9982745785338947
1460200,登別市鉱山,4228,14102,199407151200,,42.46666666666667,141.03333333333333,1996-04-01,2019-12-31,23.748605378618315,372.0,186.0,15.66407770348167,15.66407770348167,69.0,42.0,2.9054337675812776,2.9054337675812776,9.0,7.0,0.3789696218584275,0.3789696218584275,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9054337675812776,0.3789696218584275,0.0421077357620475,7.545608023314544e-05,0.000626785276666907,0.005206469536087029,-0.9194245453686276,4.0,205.9046044525686,-0.9997610716751387
